GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; In households:,Margin of Error; In households:,Estimate; In households: - Under 3 years,Margin of Error; In households: - Under 3 years,Estimate; In households: - 3 and 4 years,Margin of Error; In households: - 3 and 4 years,Estimate; In households: - 5 years,Margin of Error; In households: - 5 years,Estimate; In households: - 6 to 8 years,Margin of Error; In households: - 6 to 8 years,Estimate; In households: - 9 to 11 years,Margin of Error; In households: - 9 to 11 years,Estimate; In households: - 12 to 14 years,Margin of Error; In households: - 12 to 14 years,Estimate; In households: - 15 to 17 years,Margin of Error; In households: - 15 to 17 years,Estimate; In group quarters,Margin of Error; In group quarters
8600000US79070,79070,ZCTA5 79070,3292,47,3292,47,616,87,327,85,231,93,673,125,577,157,396,112,472,15,0,20
8600000US79072,79072,ZCTA5 79072,7758,290,7745,290,1415,197,985,211,399,129,1211,194,1312,217,1291,195,1132,119,13,11
8600000US79078,79078,ZCTA5 79078,39,33,39,33,6,8,0,13,0,13,1,2,6,11,23,22,3,7,0,13
8600000US79079,79079,ZCTA5 79079,488,96,488,96,100,50,75,26,15,14,84,39,112,50,31,23,71,35,0,13
8600000US79080,79080,ZCTA5 79080,203,89,203,89,29,25,20,17,1,4,48,36,13,12,73,49,19,15,0,13
8600000US79081,79081,ZCTA5 79081,1263,141,1263,141,201,42,108,42,35,36,262,59,198,57,288,74,171,38,0,13
8600000US79082,79082,ZCTA5 79082,127,89,127,89,19,25,6,11,18,26,26,29,27,20,8,9,23,17,0,13
8600000US79083,79083,ZCTA5 79083,497,128,488,132,53,26,81,40,43,31,60,39,110,62,63,37,78,33,9,17
8600000US79084,79084,ZCTA5 79084,733,104,733,104,122,26,32,18,78,36,160,34,113,37,124,38,104,90,0,13
8600000US79085,79085,ZCTA5 79085,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79086,79086,ZCTA5 79086,604,130,604,130,82,42,102,41,34,22,79,38,130,40,96,47,81,44,0,13
8600000US79087,79087,ZCTA5 79087,155,80,155,80,19,20,11,12,22,16,36,23,24,18,26,22,17,16,0,13
8600000US79088,79088,ZCTA5 79088,1502,119,1502,119,205,66,248,66,11,12,388,129,173,70,225,78,252,33,0,18
8600000US79091,79091,ZCTA5 79091,78,71,78,71,16,25,0,13,9,13,14,23,24,27,15,24,0,13,0,13
8600000US79092,79092,ZCTA5 79092,232,161,232,161,21,30,22,30,3,3,38,28,50,29,52,39,46,58,0,13
8600000US79093,79093,ZCTA5 79093,5,9,5,9,5,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79094,79094,ZCTA5 79094,24,27,24,27,0,13,10,12,0,13,14,16,0,13,0,13,0,13,0,13
8600000US79095,79095,ZCTA5 79095,734,71,734,71,137,55,91,32,75,43,146,41,129,49,86,38,70,32,0,13
8600000US79096,79096,ZCTA5 79096,774,98,774,98,138,45,64,28,35,22,156,51,106,41,143,53,132,34,0,13
8600000US79097,79097,ZCTA5 79097,260,119,260,119,24,22,51,36,16,19,61,39,40,25,20,22,48,32,0,13
8600000US79098,79098,ZCTA5 79098,100,68,100,68,25,31,5,6,5,5,13,12,14,17,10,13,28,35,0,13
8600000US79101,79101,ZCTA5 79101,412,180,412,180,79,73,24,27,67,70,51,45,59,64,18,26,114,98,0,13
8600000US79102,79102,ZCTA5 79102,2483,359,2483,359,542,155,240,113,173,84,389,118,454,134,341,107,344,110,0,18
8600000US79103,79103,ZCTA5 79103,3693,412,3693,412,607,152,554,154,112,74,765,156,627,131,353,116,675,190,0,20
8600000US79104,79104,ZCTA5 79104,2068,450,2068,450,246,102,188,83,92,72,487,187,380,161,462,165,213,95,0,18
8600000US79105,79105,ZCTA5 79105,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79106,79106,ZCTA5 79106,6999,541,6999,541,1349,238,855,182,482,133,1262,180,1141,181,973,223,937,213,0,24
8600000US79107,79107,ZCTA5 79107,11446,674,11446,674,2112,311,1503,249,928,222,1819,318,1626,260,1762,262,1696,218,0,27
8600000US79108,79108,ZCTA5 79108,3401,395,3401,395,479,151,386,141,134,59,518,151,640,174,652,173,592,135,0,20
8600000US79109,79109,ZCTA5 79109,10098,667,10057,662,1331,241,1258,286,707,169,1975,252,1556,295,1627,262,1603,257,41,73
8600000US79110,79110,ZCTA5 79110,5303,546,5303,546,1054,279,703,182,274,120,716,175,747,171,967,219,842,206,0,20
8600000US79111,79111,ZCTA5 79111,391,107,391,107,65,33,73,39,37,23,89,47,36,31,56,43,35,35,0,13
8600000US79118,79118,ZCTA5 79118,5192,492,5085,487,707,182,419,143,453,153,878,201,913,230,827,177,888,219,107,97
8600000US79119,79119,ZCTA5 79119,3633,549,3633,549,731,236,429,177,145,83,745,212,496,145,436,143,651,194,0,20
8600000US79121,79121,ZCTA5 79121,1270,297,1270,297,139,78,83,55,84,63,153,80,157,73,321,158,333,139,0,18
8600000US79124,79124,ZCTA5 79124,2375,349,2375,349,329,123,370,157,126,57,400,126,468,153,320,104,362,132,0,18
8600000US79201,79201,ZCTA5 79201,1577,208,1545,203,248,110,77,50,52,42,284,112,306,87,388,144,190,89,32,56
8600000US79220,79220,ZCTA5 79220,65,36,65,36,10,10,6,6,0,13,25,27,3,6,2,3,19,20,0,13
8600000US79225,79225,ZCTA5 79225,115,49,115,49,17,15,3,5,7,8,4,6,13,16,28,21,43,26,0,13
8600000US79226,79226,ZCTA5 79226,585,55,584,55,85,32,68,33,49,25,103,39,83,30,80,28,116,15,1,3
8600000US79227,79227,ZCTA5 79227,254,72,254,72,40,31,0,13,0,13,32,21,56,33,61,35,65,37,0,13
8600000US79229,79229,ZCTA5 79229,75,39,74,39,16,14,12,11,12,9,9,9,9,8,9,11,7,7,1,2
8600000US79230,79230,ZCTA5 79230,51,38,51,38,9,11,3,5,0,13,1,2,12,11,14,15,12,14,0,13
8600000US79231,79231,ZCTA5 79231,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79233,79233,ZCTA5 79233,35,34,35,34,13,19,0,13,11,13,0,13,0,13,11,14,0,13,0,13
8600000US79234,79234,ZCTA5 79234,40,40,40,40,14,19,4,6,0,13,0,13,6,9,4,6,12,16,0,13
8600000US79235,79235,ZCTA5 79235,1048,112,1048,112,203,77,94,71,69,51,225,69,144,58,158,82,155,48,0,13
8600000US79236,79236,ZCTA5 79236,31,17,31,17,5,5,0,13,4,4,3,3,3,4,6,7,10,7,0,13
8600000US79237,79237,ZCTA5 79237,103,54,103,54,9,9,18,14,6,8,14,13,25,19,25,26,6,8,0,13
8600000US79239,79239,ZCTA5 79239,40,37,40,37,0,13,9,11,8,11,22,33,0,13,0,13,1,2,0,13
8600000US79240,79240,ZCTA5 79240,6,8,6,8,0,13,0,13,0,13,0,13,0,13,6,8,0,13,0,13
8600000US79241,79241,ZCTA5 79241,645,121,645,121,71,45,67,45,19,19,116,67,139,62,108,49,125,50,0,13
8600000US79243,79243,ZCTA5 79243,3,5,3,5,0,13,0,13,0,13,0,13,0,13,0,13,3,5,0,13
8600000US79244,79244,ZCTA5 79244,179,65,179,65,19,18,4,6,4,6,22,19,39,23,34,20,57,31,0,13
8600000US79245,79245,ZCTA5 79245,532,82,532,82,52,37,30,27,0,13,53,39,98,46,112,65,187,33,0,13
8600000US79247,79247,ZCTA5 79247,5,6,5,6,2,3,0,13,0,13,0,13,3,4,0,13,0,13,0,13
8600000US79248,79248,ZCTA5 79248,317,111,317,111,61,50,81,37,5,9,25,38,66,33,23,15,56,40,0,13
8600000US79250,79250,ZCTA5 79250,406,92,406,92,72,32,42,23,30,19,66,30,55,23,67,28,74,37,0,13
8600000US79251,79251,ZCTA5 79251,5,7,5,7,0,13,0,13,0,13,0,13,0,13,0,13,5,7,0,13
8600000US79252,79252,ZCTA5 79252,825,105,824,105,137,66,118,63,40,26,145,55,182,81,116,50,86,52,1,2
8600000US79255,79255,ZCTA5 79255,155,68,155,68,40,31,33,31,8,9,17,10,17,12,16,13,24,17,0,13
8600000US79256,79256,ZCTA5 79256,60,38,60,38,11,12,7,10,3,5,11,14,10,13,11,12,7,9,0,13
8600000US79257,79257,ZCTA5 79257,268,71,268,71,43,21,18,11,16,13,44,22,47,27,44,30,56,26,0,13
8600000US79258,79258,ZCTA5 79258,41,61,41,61,0,13,0,13,18,27,0,13,9,14,14,21,0,13,0,13
8600000US79259,79259,ZCTA5 79259,15,23,15,23,6,9,9,14,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79261,79261,ZCTA5 79261,197,72,195,72,75,40,14,17,0,13,19,15,48,28,18,19,21,16,2,4
8600000US79311,79311,ZCTA5 79311,1001,232,1001,232,166,85,96,62,9,14,131,61,179,74,228,81,192,80,0,13
8600000US79312,79312,ZCTA5 79312,372,122,372,122,31,22,26,29,20,15,85,44,98,38,70,41,42,27,0,13
8600000US79313,79313,ZCTA5 79313,451,113,451,113,54,30,44,23,46,29,65,33,111,49,92,40,39,21,0,13
8600000US79314,79314,ZCTA5 79314,23,25,23,25,6,8,11,13,0,13,0,13,6,9,0,13,0,13,0,13
8600000US79316,79316,ZCTA5 79316,2973,101,2957,101,379,112,483,97,354,106,424,152,410,121,499,169,408,35,16,31
8600000US79322,79322,ZCTA5 79322,501,74,500,74,104,29,71,30,29,18,93,29,76,30,65,29,62,28,1,2
8600000US79323,79323,ZCTA5 79323,1915,272,1915,272,327,125,141,95,95,62,330,137,345,99,339,125,338,67,0,18
8600000US79324,79324,ZCTA5 79324,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79325,79325,ZCTA5 79325,725,132,725,132,143,59,63,34,54,31,73,40,145,51,108,42,139,46,0,13
8600000US79326,79326,ZCTA5 79326,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79329,79329,ZCTA5 79329,1068,240,1068,240,135,54,173,82,61,46,155,53,155,52,209,70,180,66,0,13
8600000US79330,79330,ZCTA5 79330,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79331,79331,ZCTA5 79331,3192,134,3189,134,595,108,366,94,302,113,422,134,481,125,550,159,473,46,3,4
8600000US79336,79336,ZCTA5 79336,4276,207,4273,206,738,121,429,87,322,114,700,151,709,146,659,129,716,73,3,5
8600000US79339,79339,ZCTA5 79339,2085,195,2085,195,385,86,216,75,56,45,284,96,340,105,401,116,403,93,0,18
8600000US79342,79342,ZCTA5 79342,162,60,162,60,16,17,0,13,5,6,30,24,41,23,42,23,28,26,0,13
8600000US79343,79343,ZCTA5 79343,469,99,469,99,65,28,47,22,36,25,84,38,88,27,73,44,76,25,0,13
8600000US79344,79344,ZCTA5 79344,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79345,79345,ZCTA5 79345,266,94,266,94,35,25,48,39,14,18,48,31,46,26,45,23,30,18,0,13
8600000US79346,79346,ZCTA5 79346,623,69,622,69,86,29,79,29,43,26,128,27,94,44,99,32,93,24,1,2
8600000US79347,79347,ZCTA5 79347,2290,146,2290,146,216,97,357,118,93,58,563,143,411,164,299,148,351,115,0,18
8600000US79350,79350,ZCTA5 79350,95,65,95,65,0,13,0,13,0,13,6,10,27,27,33,29,29,26,0,13
8600000US79351,79351,ZCTA5 79351,479,119,479,119,66,47,69,40,23,18,71,37,80,35,82,37,88,40,0,13
8600000US79353,79353,ZCTA5 79353,9,14,9,14,0,13,0,13,0,13,9,14,0,13,0,13,0,13,0,13
8600000US79355,79355,ZCTA5 79355,816,209,816,209,128,79,95,54,60,44,137,74,101,45,188,80,107,41,0,13
8600000US79356,79356,ZCTA5 79356,1065,214,1033,204,112,78,181,88,36,29,149,62,220,83,89,46,246,94,32,31
8600000US79357,79357,ZCTA5 79357,707,99,707,99,112,38,44,26,26,19,161,42,136,46,91,33,137,28,0,13
8600000US79358,79358,ZCTA5 79358,335,96,335,96,30,18,27,17,10,12,77,34,45,22,83,41,63,30,0,13
8600000US79359,79359,ZCTA5 79359,983,190,983,190,201,92,129,91,79,46,163,98,147,104,123,63,141,63,0,13
8600000US79360,79360,ZCTA5 79360,5044,264,5044,264,758,155,642,116,337,166,847,189,780,154,926,214,754,68,0,20
8600000US79363,79363,ZCTA5 79363,1546,232,1546,232,212,92,190,80,79,39,135,67,252,72,348,108,330,99,0,18
8600000US79364,79364,ZCTA5 79364,1972,351,1972,351,178,105,130,78,212,140,248,131,447,186,355,159,402,139,0,18
8600000US79366,79366,ZCTA5 79366,362,128,362,128,27,25,23,27,38,31,73,44,86,51,79,40,36,21,0,13
8600000US79367,79367,ZCTA5 79367,271,105,271,105,33,29,56,65,6,9,77,46,24,19,34,27,41,33,0,13
8600000US79369,79369,ZCTA5 79369,20,19,20,19,5,8,0,13,0,13,0,13,7,12,0,13,8,13,0,13
8600000US79370,79370,ZCTA5 79370,322,59,322,59,66,29,16,18,20,19,43,28,48,22,68,21,61,24,0,13
8600000US79371,79371,ZCTA5 79371,439,127,439,127,67,35,46,29,17,15,67,42,110,51,69,30,63,29,0,13
8600000US79372,79372,ZCTA5 79372,461,124,461,124,85,40,68,30,18,16,102,50,87,41,63,29,38,21,0,13
8600000US79373,79373,ZCTA5 79373,823,96,823,96,121,60,122,50,51,26,197,53,124,40,95,53,113,31,0,13
8600000US79376,79376,ZCTA5 79376,25,32,25,32,16,27,0,13,0,13,0,13,9,15,0,13,0,13,0,13
8600000US79377,79377,ZCTA5 79377,62,34,62,34,6,7,10,12,4,4,3,5,4,6,12,10,23,17,0,13
8600000US79378,79378,ZCTA5 79378,74,43,74,43,14,16,14,16,1,2,2,3,8,11,17,16,18,13,0,13
8600000US79379,79379,ZCTA5 79379,228,68,188,67,18,14,32,17,6,8,48,26,30,18,26,18,28,19,40,34
8600000US79380,79380,ZCTA5 79380,88,51,88,51,16,17,10,10,2,5,12,13,28,18,15,16,5,8,0,13
8600000US79381,79381,ZCTA5 79381,401,85,401,85,57,25,29,15,21,15,45,25,67,28,90,41,92,32,0,13
8600000US79382,79382,ZCTA5 79382,1901,272,1901,272,219,93,201,100,107,56,350,137,269,77,476,205,279,122,0,18
8600000US79401,79401,ZCTA5 79401,701,191,692,191,77,45,43,29,14,14,131,107,129,132,61,34,237,94,9,9
8600000US79403,79403,ZCTA5 79403,4731,481,4645,475,449,155,540,173,252,109,762,188,894,225,822,223,926,222,86,67
8600000US79404,79404,ZCTA5 79404,3298,561,3298,561,691,227,344,136,189,114,671,210,450,144,378,149,575,173,0,20
8600000US79406,79406,ZCTA5 79406,25,29,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,25,29
8600000US79407,79407,ZCTA5 79407,4070,491,4063,489,483,164,513,172,240,107,828,245,897,224,650,184,452,128,7,10
8600000US79410,79410,ZCTA5 79410,1488,330,1486,331,296,111,391,161,67,45,192,91,192,84,210,80,138,78,2,5
8600000US79411,79411,ZCTA5 79411,2348,525,2348,525,691,440,156,93,68,63,483,255,402,177,271,135,277,111,0,18
8600000US79412,79412,ZCTA5 79412,4890,584,4890,584,963,287,458,152,226,79,843,218,773,176,1005,261,622,158,0,20
8600000US79413,79413,ZCTA5 79413,5533,573,5530,573,905,215,753,187,389,141,741,216,916,240,1043,293,783,215,3,5
8600000US79414,79414,ZCTA5 79414,4295,570,4295,570,897,237,762,235,171,111,789,242,529,172,684,181,463,145,0,20
8600000US79415,79415,ZCTA5 79415,3888,536,3785,546,712,208,373,140,137,88,673,217,626,195,655,233,609,159,103,66
8600000US79416,79416,ZCTA5 79416,7699,802,7695,803,1390,290,1081,273,474,189,1299,334,1183,321,1081,303,1187,277,4,9
8600000US79423,79423,ZCTA5 79423,9603,639,9603,639,1636,262,1530,301,444,177,1666,262,1340,185,1687,266,1300,232,0,27
8600000US79424,79424,ZCTA5 79424,10045,784,10044,784,1695,337,815,198,521,172,1581,342,1683,348,2012,389,1737,272,1,3
8600000US79501,79501,ZCTA5 79501,963,200,935,197,73,50,71,51,21,25,190,101,169,86,191,70,220,79,28,49
8600000US79502,79502,ZCTA5 79502,389,121,389,121,68,54,47,30,46,42,35,24,63,29,44,25,86,50,0,13
8600000US79503,79503,ZCTA5 79503,28,37,28,37,10,26,0,13,0,13,0,13,0,13,9,11,9,13,0,13
8600000US79504,79504,ZCTA5 79504,558,119,558,119,103,51,59,37,47,35,85,51,62,38,62,40,140,50,0,13
8600000US79505,79505,ZCTA5 79505,108,55,90,57,9,15,10,13,6,9,22,19,16,12,23,24,4,7,18,33
8600000US79506,79506,ZCTA5 79506,172,69,172,69,8,9,10,13,3,3,42,32,10,10,63,38,36,17,0,13
8600000US79508,79508,ZCTA5 79508,222,144,222,144,11,15,12,17,2,4,12,12,39,39,36,31,110,96,0,13
8600000US79510,79510,ZCTA5 79510,1852,181,1852,181,222,72,181,72,32,23,266,62,389,96,438,113,324,82,0,18
8600000US79511,79511,ZCTA5 79511,263,83,263,83,43,25,47,29,10,16,33,19,63,43,21,24,46,22,0,13
8600000US79512,79512,ZCTA5 79512,1560,132,1560,132,238,132,201,120,24,30,199,109,467,142,197,112,234,72,0,18
8600000US79517,79517,ZCTA5 79517,65,50,65,50,29,32,22,21,0,13,3,5,0,13,6,9,5,8,0,13
8600000US79518,79518,ZCTA5 79518,35,26,35,26,5,7,3,7,0,13,11,11,4,6,6,6,6,9,0,13
8600000US79519,79519,ZCTA5 79519,19,19,19,19,0,13,0,13,0,13,0,13,2,4,9,11,8,13,0,13
8600000US79520,79520,ZCTA5 79520,703,153,703,153,188,82,137,75,11,12,112,51,77,35,103,48,75,39,0,13
8600000US79521,79521,ZCTA5 79521,773,92,773,92,75,70,34,36,35,36,160,77,131,49,123,52,215,81,0,13
8600000US79525,79525,ZCTA5 79525,474,135,474,135,77,51,33,34,15,20,72,49,108,58,86,47,83,40,0,13
8600000US79526,79526,ZCTA5 79526,250,115,250,115,58,62,4,6,3,6,28,25,40,28,82,73,35,31,0,13
8600000US79527,79527,ZCTA5 79527,40,35,40,35,9,16,0,13,0,13,0,13,8,14,10,10,13,15,0,13
8600000US79528,79528,ZCTA5 79528,144,51,138,51,57,37,24,12,5,5,15,9,18,13,15,11,4,4,6,5
8600000US79529,79529,ZCTA5 79529,397,79,397,79,42,22,41,24,12,15,29,21,80,32,106,52,87,35,0,13
8600000US79530,79530,ZCTA5 79530,76,42,76,42,6,6,2,3,2,4,10,10,16,12,13,13,27,19,0,13
8600000US79532,79532,ZCTA5 79532,177,70,177,70,10,13,29,24,2,3,38,26,30,24,43,29,25,22,0,13
8600000US79533,79533,ZCTA5 79533,32,38,31,35,1,4,3,5,2,4,2,3,12,18,5,7,6,8,1,12
8600000US79534,79534,ZCTA5 79534,20,24,20,24,6,12,0,13,0,13,0,13,0,13,0,13,14,17,0,13
8600000US79535,79535,ZCTA5 79535,5,8,5,8,0,13,0,13,0,13,0,13,0,13,5,8,0,13,0,13
8600000US79536,79536,ZCTA5 79536,1015,239,1015,239,60,32,84,60,98,63,256,98,160,69,140,75,217,100,0,13
8600000US79537,79537,ZCTA5 79537,30,30,30,30,1,4,0,13,0,13,0,13,13,14,8,11,8,11,0,13
8600000US79538,79538,ZCTA5 79538,53,34,53,34,9,16,0,13,0,13,16,14,12,10,9,10,7,12,0,13
8600000US79539,79539,ZCTA5 79539,41,29,41,29,0,13,15,12,5,7,2,3,7,8,7,11,5,7,0,13
8600000US79540,79540,ZCTA5 79540,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79541,79541,ZCTA5 79541,443,268,443,268,18,27,0,13,0,13,170,182,156,116,79,80,20,32,0,13
8600000US79543,79543,ZCTA5 79543,290,89,290,89,35,18,17,17,5,6,50,24,60,36,76,30,47,21,0,13
8600000US79544,79544,ZCTA5 79544,68,40,67,41,7,10,7,8,5,5,10,8,12,8,15,15,11,13,1,2
8600000US79545,79545,ZCTA5 79545,540,133,540,133,59,37,40,22,36,22,72,32,136,65,65,43,132,53,0,13
8600000US79546,79546,ZCTA5 79546,387,86,387,86,93,37,35,23,8,12,59,30,76,34,58,25,58,25,0,13
8600000US79547,79547,ZCTA5 79547,172,55,172,55,48,25,24,18,14,11,19,12,22,16,25,18,20,17,0,13
8600000US79548,79548,ZCTA5 79548,85,54,85,54,21,25,0,13,0,13,0,13,39,29,10,12,15,16,0,13
8600000US79549,79549,ZCTA5 79549,4013,127,4013,127,585,159,575,167,257,120,642,154,799,131,487,165,668,53,0,20
8600000US79553,79553,ZCTA5 79553,884,244,884,244,63,65,118,96,24,28,105,78,287,147,132,84,155,68,0,13
8600000US79556,79556,ZCTA5 79556,3223,147,3223,147,525,136,444,108,171,88,452,127,571,129,650,152,410,54,0,20
8600000US79560,79560,ZCTA5 79560,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79561,79561,ZCTA5 79561,133,61,133,61,11,12,1,3,22,24,13,17,24,19,21,21,41,33,0,13
8600000US79562,79562,ZCTA5 79562,1012,262,1012,262,141,74,98,50,51,37,182,108,112,57,210,110,218,110,0,13
8600000US79563,79563,ZCTA5 79563,369,116,369,116,47,29,41,29,7,9,76,40,77,34,60,28,61,37,0,13
8600000US79565,79565,ZCTA5 79565,72,44,72,44,17,18,2,3,20,21,9,13,12,14,5,6,7,9,0,13
8600000US79566,79566,ZCTA5 79566,11,19,11,19,0,13,0,13,0,13,0,13,0,13,5,9,6,11,0,13
8600000US79567,79567,ZCTA5 79567,905,90,905,90,136,43,194,61,7,12,112,71,154,60,150,53,152,55,0,13
8600000US79601,79601,ZCTA5 79601,3311,437,3277,433,786,204,362,119,206,84,519,156,573,160,427,115,404,111,34,28
8600000US79602,79602,ZCTA5 79602,5763,606,5655,608,935,205,724,205,299,142,963,257,710,156,1138,223,886,239,108,71
8600000US79603,79603,ZCTA5 79603,6832,533,6829,534,1147,195,812,208,432,139,1402,231,1034,210,1057,228,945,190,3,6
8600000US79605,79605,ZCTA5 79605,7434,642,7434,642,1468,274,1070,226,300,127,1495,267,891,218,901,182,1309,217,0,24
8600000US79606,79606,ZCTA5 79606,5744,479,5744,479,1163,244,630,197,401,154,910,237,1014,222,894,283,732,195,0,24
8600000US79607,79607,ZCTA5 79607,1076,150,1076,150,337,93,169,68,87,43,151,53,169,69,97,41,66,48,0,13
8600000US79699,79699,ZCTA5 79699,10,19,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,19
8600000US79701,79701,ZCTA5 79701,8453,675,8429,676,1453,273,985,226,549,148,1311,262,1448,287,1400,281,1283,253,24,17
8600000US79703,79703,ZCTA5 79703,6982,572,6982,572,1003,257,815,209,267,126,1113,227,1068,258,1409,218,1307,244,0,24
8600000US79705,79705,ZCTA5 79705,8429,713,8417,713,1243,219,1274,274,475,177,1260,292,1523,316,1423,364,1219,277,12,17
8600000US79706,79706,ZCTA5 79706,6503,655,6503,655,900,204,945,299,497,185,1177,292,1096,281,957,259,931,255,0,24
8600000US79707,79707,ZCTA5 79707,8843,785,8837,784,1920,337,947,243,466,166,1248,291,1477,367,1443,323,1336,274,6,6
8600000US79713,79713,ZCTA5 79713,129,59,129,59,21,14,16,14,0,13,29,23,32,27,26,21,5,5,0,13
8600000US79714,79714,ZCTA5 79714,4742,67,4742,67,949,99,458,100,141,82,799,168,818,140,819,157,758,35,0,20
8600000US79718,79718,ZCTA5 79718,231,128,231,128,19,17,22,17,8,11,47,36,49,33,49,32,37,31,0,13
8600000US79719,79719,ZCTA5 79719,95,53,95,53,16,14,10,12,2,5,15,15,21,13,16,16,15,14,0,13
8600000US79720,79720,ZCTA5 79720,7667,135,7667,135,1285,153,858,158,500,135,1351,209,1373,159,992,183,1308,68,0,27
8600000US79730,79730,ZCTA5 79730,49,37,49,37,0,13,0,13,16,24,0,13,1,4,16,22,16,16,0,13
8600000US79731,79731,ZCTA5 79731,1258,132,1256,132,230,54,112,47,88,36,241,70,217,61,157,48,211,63,2,4
8600000US79733,79733,ZCTA5 79733,86,55,86,55,5,9,4,4,14,14,12,9,22,27,10,12,19,19,0,13
8600000US79734,79734,ZCTA5 79734,373,121,313,116,20,20,38,31,12,16,51,30,40,25,114,71,38,35,60,59
8600000US79735,79735,ZCTA5 79735,3229,158,3229,158,564,113,514,115,209,99,603,108,531,115,398,122,410,66,0,20
8600000US79738,79738,ZCTA5 79738,98,42,98,42,8,7,3,5,0,13,11,11,19,16,40,25,17,14,0,13
8600000US79739,79739,ZCTA5 79739,265,71,265,71,17,16,21,22,18,13,49,27,30,21,74,37,56,36,0,13
8600000US79741,79741,ZCTA5 79741,47,31,47,31,9,13,14,22,0,13,9,13,9,11,5,7,1,2,0,13
8600000US79742,79742,ZCTA5 79742,130,61,130,61,15,15,28,27,8,10,47,29,8,9,11,10,13,11,0,13
8600000US79743,79743,ZCTA5 79743,69,51,69,51,12,13,5,8,4,7,12,11,10,12,9,10,17,22,0,13
8600000US79744,79744,ZCTA5 79744,398,130,398,130,80,47,16,19,35,31,57,30,38,31,91,51,81,43,0,13
8600000US79745,79745,ZCTA5 79745,1853,102,1853,102,260,61,230,69,175,60,299,71,364,66,214,69,311,29,0,18
8600000US79748,79748,ZCTA5 79748,24,21,24,21,2,4,2,5,2,4,2,4,10,12,0,13,6,9,0,13
8600000US79749,79749,ZCTA5 79749,96,49,96,49,21,17,11,10,12,15,3,5,13,16,18,12,18,16,0,13
8600000US79752,79752,ZCTA5 79752,757,88,757,88,167,36,81,31,45,23,111,38,124,38,123,41,106,32,0,13
8600000US79754,79754,ZCTA5 79754,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79755,79755,ZCTA5 79755,51,40,51,40,9,9,3,4,0,13,4,6,31,38,4,6,0,13,0,13
8600000US79756,79756,ZCTA5 79756,2623,104,2621,105,474,97,175,78,35,38,519,123,596,94,392,109,430,41,2,5
8600000US79758,79758,ZCTA5 79758,238,198,238,198,7,14,22,34,0,13,105,84,52,61,52,62,0,13,0,13
8600000US79759,79759,ZCTA5 79759,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79761,79761,ZCTA5 79761,9570,637,9569,637,1676,313,1211,216,640,185,1494,310,1509,299,1531,294,1508,302,1,3
8600000US79762,79762,ZCTA5 79762,11608,637,11608,637,2367,299,1214,232,755,196,2126,339,1826,280,1655,317,1665,232,0,27
8600000US79763,79763,ZCTA5 79763,10722,721,10722,721,1980,247,1212,241,647,190,1765,283,1750,277,1703,269,1665,273,0,27
8600000US79764,79764,ZCTA5 79764,6171,656,6171,656,1086,297,959,267,209,94,902,275,954,240,1286,318,775,213,0,24
8600000US79765,79765,ZCTA5 79765,2856,627,2838,627,617,212,350,145,144,97,677,227,418,151,297,117,335,140,18,12
8600000US79766,79766,ZCTA5 79766,2349,425,2349,425,534,176,176,122,161,101,407,138,311,133,366,138,394,183,0,18
8600000US79770,79770,ZCTA5 79770,22,41,22,41,0,13,0,13,0,13,0,13,12,22,10,21,0,13,0,13
8600000US79772,79772,ZCTA5 79772,2852,171,2839,170,461,95,395,76,121,55,438,111,473,112,437,125,514,83,13,19
8600000US79777,79777,ZCTA5 79777,99,48,59,40,7,8,19,23,0,13,23,19,7,8,2,3,1,3,40,26
8600000US79778,79778,ZCTA5 79778,195,61,195,61,45,28,22,17,0,13,13,13,32,25,28,19,55,28,0,13
