GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
8600000US76633,76633,ZCTA5 76633,335,124,18,20,13,21,11,17,95,84,38,41,10,16,10,17,0,18,7,13,133,83
8600000US76634,76634,ZCTA5 76634,695,133,81,64,85,58,81,44,112,56,88,48,26,20,22,27,58,33,71,45,71,42
8600000US76635,76635,ZCTA5 76635,123,46,23,20,24,21,2,5,10,16,19,17,12,17,4,9,12,14,3,6,14,11
8600000US76636,76636,ZCTA5 76636,105,33,3,5,5,8,16,19,11,10,5,9,11,18,0,13,0,13,7,9,47,25
8600000US76637,76637,ZCTA5 76637,36,19,0,13,6,7,11,12,3,5,7,10,9,11,0,13,0,13,0,13,0,13
8600000US76638,76638,ZCTA5 76638,178,72,12,18,58,53,7,10,4,6,34,41,2,4,3,4,8,12,27,25,23,19
8600000US76639,76639,ZCTA5 76639,160,50,11,12,4,6,38,26,2,5,2,3,19,17,0,13,14,13,23,16,47,31
8600000US76640,76640,ZCTA5 76640,406,191,0,13,17,25,14,22,0,13,104,112,31,26,13,19,45,54,104,119,78,90
8600000US76641,76641,ZCTA5 76641,123,55,11,19,21,15,14,18,5,6,0,13,0,13,14,22,3,5,20,23,35,26
8600000US76642,76642,ZCTA5 76642,600,153,20,27,97,57,94,81,60,52,19,24,63,54,38,39,0,18,110,71,99,72
8600000US76643,76643,ZCTA5 76643,1402,262,14,22,275,139,225,149,254,133,136,85,138,91,71,55,84,86,162,109,43,38
8600000US76645,76645,ZCTA5 76645,1520,161,98,70,158,75,102,52,94,62,278,96,117,64,134,75,88,57,320,102,131,60
8600000US76648,76648,ZCTA5 76648,253,61,3,4,10,8,26,21,27,22,31,24,11,9,18,20,38,28,75,25,14,10
8600000US76649,76649,ZCTA5 76649,32,17,0,13,9,10,2,5,3,5,0,13,0,13,0,13,0,13,6,9,12,9
8600000US76650,76650,ZCTA5 76650,7,8,0,13,5,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13,2,4
8600000US76651,76651,ZCTA5 76651,382,93,4,6,14,14,41,32,32,27,45,32,56,41,65,52,42,36,48,41,35,22
8600000US76652,76652,ZCTA5 76652,63,30,0,13,0,13,10,10,0,13,18,23,4,6,0,13,0,13,5,7,26,20
8600000US76653,76653,ZCTA5 76653,64,30,0,13,6,11,5,9,10,10,11,18,2,4,0,13,3,5,3,6,24,18
8600000US76654,76654,ZCTA5 76654,4,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,8,0,13,0,13
8600000US76655,76655,ZCTA5 76655,491,130,4,6,96,55,14,20,75,78,71,64,14,17,36,33,51,40,76,50,54,56
8600000US76656,76656,ZCTA5 76656,181,51,2,3,19,18,27,22,35,24,14,13,0,13,0,13,17,18,3,4,64,33
8600000US76657,76657,ZCTA5 76657,950,202,28,36,142,81,278,109,125,94,65,54,91,82,16,25,0,18,134,118,71,51
8600000US76660,76660,ZCTA5 76660,25,14,0,13,0,13,2,3,0,13,2,4,0,13,1,2,1,3,0,13,19,14
8600000US76661,76661,ZCTA5 76661,953,161,27,27,147,89,70,49,35,31,51,37,83,59,31,33,46,46,193,97,270,95
8600000US76664,76664,ZCTA5 76664,343,75,12,12,31,24,19,20,68,47,51,25,21,20,22,17,27,28,60,27,32,37
8600000US76665,76665,ZCTA5 76665,328,72,11,12,24,19,42,25,41,29,32,19,58,32,21,19,8,10,54,37,37,28
8600000US76666,76666,ZCTA5 76666,16,14,0,13,8,9,0,13,3,5,5,9,0,13,0,13,0,13,0,13,0,13
8600000US76667,76667,ZCTA5 76667,1135,207,57,50,115,87,68,40,119,62,88,55,146,64,68,42,122,68,215,68,137,65
8600000US76670,76670,ZCTA5 76670,107,46,7,13,6,11,20,20,0,13,12,11,4,5,20,22,9,11,29,19,0,13
8600000US76671,76671,ZCTA5 76671,196,54,12,11,18,19,4,7,16,15,31,22,2,5,0,13,4,7,46,27,63,30
8600000US76673,76673,ZCTA5 76673,97,61,7,9,5,9,19,21,4,4,1,3,0,13,1,2,0,13,1,3,59,56
8600000US76676,76676,ZCTA5 76676,23,22,0,13,2,3,0,13,4,5,0,13,0,13,0,13,0,13,1,4,16,20
8600000US76678,76678,ZCTA5 76678,32,25,3,5,0,13,0,13,0,13,0,13,0,13,11,17,0,13,6,9,12,14
8600000US76679,76679,ZCTA5 76679,121,58,11,15,12,20,5,7,0,13,19,25,0,13,0,13,14,19,0,13,60,38
8600000US76680,76680,ZCTA5 76680,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76681,76681,ZCTA5 76681,79,48,0,13,0,13,2,3,33,36,1,3,0,13,2,3,2,3,9,11,30,31
8600000US76682,76682,ZCTA5 76682,222,61,30,20,45,30,14,11,40,31,18,16,3,4,0,13,13,12,21,22,38,21
8600000US76685,76685,ZCTA5 76685,21,30,0,13,21,30,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76686,76686,ZCTA5 76686,27,18,0,13,1,3,13,13,3,6,0,13,0,13,0,13,3,5,3,5,4,7
8600000US76687,76687,ZCTA5 76687,166,71,37,53,7,8,2,3,1,3,0,13,12,10,5,8,6,9,52,44,44,28
8600000US76689,76689,ZCTA5 76689,173,53,0,13,41,29,29,26,18,16,40,28,3,5,12,18,11,13,5,6,14,14
8600000US76690,76690,ZCTA5 76690,106,39,12,14,9,13,13,15,0,13,7,7,2,4,2,4,9,13,23,17,29,19
8600000US76691,76691,ZCTA5 76691,646,140,61,43,133,92,33,31,60,30,94,53,16,18,25,33,33,21,97,50,94,46
8600000US76692,76692,ZCTA5 76692,938,137,25,27,78,40,134,77,136,63,109,54,74,45,37,25,24,22,134,53,187,86
8600000US76693,76693,ZCTA5 76693,216,60,0,13,28,32,25,18,53,27,16,16,13,14,29,25,11,12,28,31,13,16
8600000US76701,76701,ZCTA5 76701,611,104,19,17,29,28,82,44,17,23,62,42,123,71,20,24,73,55,160,57,26,24
8600000US76704,76704,ZCTA5 76704,1951,255,23,26,196,140,203,130,135,84,160,108,263,131,95,75,177,118,506,188,193,113
8600000US76705,76705,ZCTA5 76705,4239,350,205,112,488,212,457,143,371,125,341,170,323,136,328,143,381,133,1078,223,267,87
8600000US76706,76706,ZCTA5 76706,7885,402,161,84,368,131,705,175,382,142,568,156,456,151,481,138,653,168,3110,274,1001,222
8600000US76707,76707,ZCTA5 76707,2680,248,94,61,153,85,389,112,305,95,301,119,175,87,248,101,304,102,529,139,182,85
8600000US76708,76708,ZCTA5 76708,3758,305,99,57,449,179,278,118,656,186,273,122,397,181,274,135,312,119,768,178,252,95
8600000US76710,76710,ZCTA5 76710,5399,321,152,95,508,143,623,182,670,187,445,160,515,168,338,131,398,150,1650,264,100,60
8600000US76711,76711,ZCTA5 76711,1323,223,29,33,267,133,166,85,92,60,187,103,67,48,63,45,139,94,241,108,72,41
8600000US76712,76712,ZCTA5 76712,3243,307,29,33,209,130,430,170,518,213,528,172,219,126,253,123,367,190,568,216,122,63
8600000US76798,76798,ZCTA5 76798,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76801,76801,ZCTA5 76801,3002,308,136,98,276,116,352,124,346,133,240,88,272,104,225,110,480,166,457,142,218,74
8600000US76802,76802,ZCTA5 76802,365,103,9,10,72,60,59,35,39,26,0,13,21,23,36,50,13,11,53,37,63,36
8600000US76820,76820,ZCTA5 76820,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76821,76821,ZCTA5 76821,408,107,25,24,21,23,52,29,48,35,30,28,78,60,26,41,0,13,75,48,53,35
8600000US76823,76823,ZCTA5 76823,257,82,8,13,62,56,9,10,47,40,30,20,19,18,10,11,21,19,24,20,27,20
8600000US76824,76824,ZCTA5 76824,15,21,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,21
8600000US76825,76825,ZCTA5 76825,749,176,18,30,57,44,123,82,27,29,82,67,26,34,23,30,73,72,205,95,115,77
8600000US76827,76827,ZCTA5 76827,18,16,0,13,7,10,0,13,0,13,0,13,0,13,0,13,0,13,4,7,7,12
8600000US76828,76828,ZCTA5 76828,8,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,9
8600000US76831,76831,ZCTA5 76831,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76832,76832,ZCTA5 76832,47,29,0,13,0,13,0,13,0,13,11,17,0,13,10,16,0,13,0,13,26,18
8600000US76834,76834,ZCTA5 76834,606,136,4,6,84,65,91,65,120,94,48,43,21,24,77,61,25,31,59,60,77,44
8600000US76836,76836,ZCTA5 76836,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76837,76837,ZCTA5 76837,156,63,0,13,27,31,21,20,8,13,18,16,15,22,5,7,17,18,22,22,23,18
8600000US76841,76841,ZCTA5 76841,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76842,76842,ZCTA5 76842,14,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,17,3,5
8600000US76844,76844,ZCTA5 76844,244,67,11,12,8,11,8,10,58,45,3,4,48,40,5,8,11,11,47,35,45,24
8600000US76845,76845,ZCTA5 76845,19,14,5,8,0,13,3,4,0,13,0,13,0,13,0,13,0,13,0,13,11,12
8600000US76848,76848,ZCTA5 76848,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76849,76849,ZCTA5 76849,506,115,0,13,38,49,44,34,57,47,30,26,85,55,20,27,30,29,89,49,113,53
8600000US76852,76852,ZCTA5 76852,18,10,3,5,9,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,5
8600000US76853,76853,ZCTA5 76853,133,49,0,13,25,27,25,23,3,4,10,11,0,13,11,19,23,23,20,19,16,17
8600000US76854,76854,ZCTA5 76854,44,45,0,13,0,13,38,44,0,13,0,13,0,13,0,13,0,13,0,13,6,9
8600000US76856,76856,ZCTA5 76856,378,107,7,11,30,30,7,12,35,38,23,31,59,55,15,23,13,15,76,45,113,56
8600000US76857,76857,ZCTA5 76857,104,55,0,13,10,13,17,20,0,13,6,8,0,13,0,13,0,13,5,7,66,47
8600000US76858,76858,ZCTA5 76858,11,11,0,13,0,13,0,13,7,11,0,13,0,13,0,13,0,13,0,13,4,6
8600000US76859,76859,ZCTA5 76859,309,83,26,30,47,39,11,19,19,21,27,25,26,19,16,19,12,19,36,32,89,49
8600000US76861,76861,ZCTA5 76861,207,62,28,22,21,16,21,19,22,23,2,4,0,13,7,10,2,3,4,6,100,51
8600000US76862,76862,ZCTA5 76862,21,19,0,13,0,13,3,5,0,13,0,13,0,13,0,13,0,13,0,13,18,18
8600000US76864,76864,ZCTA5 76864,38,25,10,15,0,13,5,5,0,13,3,5,0,13,0,13,0,13,4,6,16,14
8600000US76865,76865,ZCTA5 76865,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76866,76866,ZCTA5 76866,31,21,0,13,0,13,3,5,0,13,0,13,0,13,0,13,0,13,0,13,28,20
8600000US76869,76869,ZCTA5 76869,12,19,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,19
8600000US76870,76870,ZCTA5 76870,17,11,0,13,0,13,5,6,0,13,0,13,4,6,0,13,3,5,2,3,3,4
8600000US76871,76871,ZCTA5 76871,80,43,0,13,5,8,2,3,12,12,3,5,5,9,0,13,0,13,18,26,35,33
8600000US76872,76872,ZCTA5 76872,32,21,0,13,7,11,0,13,5,8,0,13,0,13,0,13,2,3,0,13,18,16
8600000US76873,76873,ZCTA5 76873,5,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,8
8600000US76874,76874,ZCTA5 76874,22,34,22,34,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76875,76875,ZCTA5 76875,52,28,17,18,0,13,2,4,0,13,5,7,0,13,0,13,10,15,4,7,14,13
8600000US76877,76877,ZCTA5 76877,526,101,7,8,55,39,16,14,0,13,23,24,44,36,25,30,34,32,78,42,244,83
8600000US76878,76878,ZCTA5 76878,254,61,2,3,9,9,28,22,16,13,12,15,19,19,18,16,32,29,54,28,64,37
8600000US76882,76882,ZCTA5 76882,25,22,0,13,10,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,13
8600000US76884,76884,ZCTA5 76884,25,22,10,15,0,13,0,13,0,13,0,13,0,13,0,13,0,13,3,5,12,17
8600000US76885,76885,ZCTA5 76885,35,56,0,13,35,56,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76887,76887,ZCTA5 76887,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76888,76888,ZCTA5 76888,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76890,76890,ZCTA5 76890,59,28,0,13,4,7,0,13,6,7,0,13,7,11,0,13,0,13,0,13,42,26
8600000US76901,76901,ZCTA5 76901,3889,422,75,56,487,224,691,226,338,155,316,162,269,144,289,147,236,134,909,232,279,145
8600000US76903,76903,ZCTA5 76903,5147,388,221,130,547,142,637,215,396,128,566,173,484,155,257,109,500,182,960,215,579,134
8600000US76904,76904,ZCTA5 76904,6228,459,383,175,413,155,975,251,801,225,709,243,627,220,442,191,603,207,1057,314,218,119
8600000US76905,76905,ZCTA5 76905,1397,222,79,64,73,52,264,117,112,74,110,82,91,66,112,66,73,64,289,115,194,98
8600000US76908,76908,ZCTA5 76908,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76930,76930,ZCTA5 76930,21,18,3,5,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,18,18
8600000US76932,76932,ZCTA5 76932,379,90,59,36,57,35,24,33,55,32,39,33,0,13,0,13,17,27,30,28,98,45
8600000US76933,76933,ZCTA5 76933,190,57,22,29,13,15,14,18,16,22,28,24,7,11,0,13,14,21,28,26,48,33
8600000US76934,76934,ZCTA5 76934,63,39,0,13,11,18,0,13,0,13,0,13,3,5,0,13,0,13,20,18,29,29
8600000US76935,76935,ZCTA5 76935,43,39,0,13,5,8,6,10,0,13,0,13,0,13,8,14,0,13,0,13,24,35
8600000US76936,76936,ZCTA5 76936,245,82,8,12,49,32,52,45,11,17,7,12,17,18,28,25,0,13,29,28,44,40
8600000US76937,76937,ZCTA5 76937,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76939,76939,ZCTA5 76939,14,21,14,21,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76940,76940,ZCTA5 76940,14,22,0,13,0,13,14,22,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76941,76941,ZCTA5 76941,115,37,8,11,12,14,22,18,5,7,14,16,15,16,0,13,6,9,15,16,18,23
8600000US76943,76943,ZCTA5 76943,326,114,0,13,129,74,0,13,41,50,0,13,11,20,13,21,0,13,99,68,33,41
8600000US76945,76945,ZCTA5 76945,210,65,24,33,26,20,0,13,17,12,13,10,16,22,2,6,20,17,68,45,24,23
8600000US76949,76949,ZCTA5 76949,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76950,76950,ZCTA5 76950,510,101,105,49,45,36,51,39,32,26,23,27,48,36,13,20,35,43,34,27,124,54
8600000US76951,76951,ZCTA5 76951,95,36,3,4,0,13,13,14,14,13,0,13,2,3,6,11,0,13,0,13,57,29
8600000US76953,76953,ZCTA5 76953,20,23,20,23,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76955,76955,ZCTA5 76955,12,20,12,20,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76957,76957,ZCTA5 76957,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76958,76958,ZCTA5 76958,17,18,0,13,0,13,0,13,9,16,0,13,0,13,0,13,0,13,0,13,8,9
8600000US77002,77002,ZCTA5 77002,2447,258,151,87,232,112,361,123,231,93,337,129,322,145,130,108,169,91,409,126,105,77
8600000US77003,77003,ZCTA5 77003,2480,215,72,60,178,96,367,145,315,145,143,89,193,92,173,94,145,77,722,221,172,94
8600000US77004,77004,ZCTA5 77004,8507,474,358,118,844,216,1227,256,1050,214,646,141,586,165,466,154,531,146,2192,296,607,179
8600000US77005,77005,ZCTA5 77005,2513,354,122,70,266,93,395,193,396,144,224,103,27,32,90,63,214,133,600,170,179,87
8600000US77006,77006,ZCTA5 77006,7982,595,551,208,807,217,1413,292,1396,274,832,210,616,202,483,192,574,202,988,242,322,124
8600000US77007,77007,ZCTA5 77007,9311,679,395,177,1749,382,1803,329,1085,298,1107,323,513,216,483,175,524,202,1375,343,277,141
8600000US77008,77008,ZCTA5 77008,6915,536,343,145,888,235,1174,285,776,251,1073,252,771,220,277,125,497,159,933,230,183,111
8600000US77009,77009,ZCTA5 77009,6515,414,343,179,539,174,774,233,575,181,723,196,439,146,308,136,741,227,1628,277,445,132
8600000US77010,77010,ZCTA5 77010,470,94,180,69,67,38,57,48,48,34,16,18,9,14,28,26,24,39,33,37,8,12
8600000US77011,77011,ZCTA5 77011,3126,326,72,69,239,117,357,142,341,123,292,142,284,135,173,119,307,124,780,199,281,129
8600000US77012,77012,ZCTA5 77012,3785,270,116,81,409,137,477,154,604,180,276,114,260,110,231,100,241,111,930,238,241,93
8600000US77013,77013,ZCTA5 77013,3817,208,87,60,168,100,455,161,513,167,593,209,366,131,259,102,348,137,831,195,197,104
8600000US77014,77014,ZCTA5 77014,6218,460,294,180,263,167,609,200,614,216,642,219,821,233,690,254,535,194,1715,308,35,49
8600000US77015,77015,ZCTA5 77015,8456,509,277,97,1063,242,1216,274,767,200,982,256,630,213,441,159,978,265,1675,323,427,141
8600000US77016,77016,ZCTA5 77016,3499,357,62,57,193,93,399,187,425,188,212,95,126,86,164,100,287,81,887,232,744,223
8600000US77017,77017,ZCTA5 77017,4672,349,188,116,477,162,543,184,627,169,535,139,326,116,244,89,367,138,1119,226,246,96
8600000US77018,77018,ZCTA5 77018,3650,301,68,43,274,113,499,141,530,194,229,88,249,116,200,110,273,112,1081,225,247,96
8600000US77019,77019,ZCTA5 77019,5457,349,296,146,763,205,1072,220,800,205,640,203,354,158,159,86,302,112,788,239,283,140
8600000US77020,77020,ZCTA5 77020,4587,319,177,104,293,113,408,128,305,137,460,161,481,148,322,128,340,118,1351,220,450,122
8600000US77021,77021,ZCTA5 77021,6322,396,103,68,521,167,687,169,607,155,518,191,437,127,268,108,458,141,2094,302,629,160
8600000US77022,77022,ZCTA5 77022,5103,272,122,60,234,115,593,186,436,124,631,152,519,134,339,121,366,129,1412,233,451,134
8600000US77023,77023,ZCTA5 77023,5352,332,128,67,456,118,646,178,597,144,381,130,511,144,294,104,499,142,1503,221,337,115
8600000US77024,77024,ZCTA5 77024,4924,329,330,131,735,210,660,163,501,148,637,181,248,95,211,107,324,112,952,192,326,126
8600000US77025,77025,ZCTA5 77025,7427,409,304,113,697,190,1063,240,1162,230,656,155,749,216,513,156,673,192,1312,198,298,122
8600000US77026,77026,ZCTA5 77026,4688,354,115,78,336,136,468,142,326,114,322,109,412,149,321,145,392,140,1528,277,468,140
8600000US77027,77027,ZCTA5 77027,5710,432,333,137,1104,248,849,190,881,250,585,165,428,177,211,122,245,111,889,256,185,114
8600000US77028,77028,ZCTA5 77028,2297,264,117,66,102,60,195,101,186,100,227,113,162,94,167,95,117,58,520,147,504,149
8600000US77029,77029,ZCTA5 77029,2582,321,37,39,199,145,208,93,190,82,368,174,230,130,166,107,265,139,674,176,245,77
8600000US77030,77030,ZCTA5 77030,2721,248,83,43,186,93,405,151,286,86,234,104,386,124,88,48,250,123,537,142,266,90
8600000US77031,77031,ZCTA5 77031,3349,347,17,30,247,149,486,218,495,197,386,209,280,148,203,161,312,137,622,227,301,144
8600000US77032,77032,ZCTA5 77032,2748,267,39,41,100,61,91,58,291,142,234,106,202,104,243,96,256,137,881,192,411,149
8600000US77033,77033,ZCTA5 77033,3434,315,60,38,215,86,389,138,260,112,292,120,241,125,159,69,325,121,1061,212,432,143
8600000US77034,77034,ZCTA5 77034,6516,407,267,133,693,233,721,216,1123,282,612,197,447,199,469,185,688,219,1284,305,212,145
8600000US77035,77035,ZCTA5 77035,8236,388,144,81,875,258,824,229,766,204,843,233,718,180,747,257,811,183,2195,340,313,129
8600000US77036,77036,ZCTA5 77036,21207,550,515,157,1413,293,2171,311,2409,319,2170,320,1950,347,1653,309,2315,370,5517,492,1094,223
8600000US77037,77037,ZCTA5 77037,1830,290,61,52,98,106,305,161,133,77,145,91,139,87,162,121,178,107,464,215,145,83
8600000US77038,77038,ZCTA5 77038,3940,300,43,39,331,123,316,131,421,141,417,167,345,131,312,115,454,154,1121,211,180,82
8600000US77039,77039,ZCTA5 77039,2979,286,26,20,145,76,222,87,244,109,279,104,264,125,274,110,387,127,978,202,160,71
8600000US77040,77040,ZCTA5 77040,8260,463,185,106,598,223,1162,276,1609,347,736,273,852,305,366,200,815,267,1792,352,145,90
8600000US77041,77041,ZCTA5 77041,2651,341,63,55,624,211,301,123,330,137,241,102,123,92,204,133,203,119,319,158,243,134
8600000US77042,77042,ZCTA5 77042,13842,471,532,185,1114,244,1811,309,1650,299,1504,262,1178,259,872,272,1501,348,3011,455,669,238
8600000US77043,77043,ZCTA5 77043,3456,294,114,70,204,95,637,224,510,200,266,137,312,158,196,126,317,157,715,199,185,124
8600000US77044,77044,ZCTA5 77044,2768,404,33,34,277,140,195,117,428,175,370,208,225,157,226,136,251,150,605,222,158,120
8600000US77045,77045,ZCTA5 77045,3167,385,134,110,121,69,202,135,526,217,224,108,282,128,241,153,323,123,759,254,355,173
8600000US77046,77046,ZCTA5 77046,533,183,36,35,35,42,57,50,25,29,112,105,104,91,29,33,42,61,93,83,0,13
8600000US77047,77047,ZCTA5 77047,2385,367,49,66,113,76,396,176,112,104,181,125,154,126,192,126,233,173,698,237,257,141
8600000US77048,77048,ZCTA5 77048,1889,302,130,92,119,87,145,117,172,94,89,64,135,69,134,103,180,109,607,232,178,97
8600000US77049,77049,ZCTA5 77049,3356,305,67,92,174,81,505,195,339,142,293,118,274,137,290,133,425,190,791,240,198,115
8600000US77050,77050,ZCTA5 77050,278,112,30,41,0,13,35,46,25,39,65,57,55,54,0,13,31,34,14,23,23,34
8600000US77051,77051,ZCTA5 77051,3463,308,72,85,244,126,206,125,263,155,366,139,243,118,169,92,395,156,988,211,517,194
8600000US77053,77053,ZCTA5 77053,2958,409,90,71,149,103,98,88,213,111,280,160,215,127,245,118,367,167,1051,290,250,144
8600000US77054,77054,ZCTA5 77054,10796,556,352,193,880,250,1818,329,1344,299,952,255,921,291,771,213,992,288,1928,393,838,277
8600000US77055,77055,ZCTA5 77055,8549,334,300,134,620,135,1069,195,1102,227,971,221,755,184,616,165,978,195,1888,237,250,98
8600000US77056,77056,ZCTA5 77056,5881,442,344,139,911,204,1188,271,745,196,616,232,339,132,217,106,317,161,1047,268,157,120
8600000US77057,77057,ZCTA5 77057,13482,546,773,208,1585,261,2034,396,1674,300,1395,297,998,260,468,158,1165,270,2881,407,509,168
8600000US77058,77058,ZCTA5 77058,5929,359,285,126,555,169,953,217,948,220,402,135,743,197,213,103,405,188,1172,257,253,145
8600000US77059,77059,ZCTA5 77059,483,138,111,73,17,26,122,92,81,78,46,54,0,20,34,38,12,15,35,45,25,36
8600000US77060,77060,ZCTA5 77060,10613,377,249,124,599,168,1107,224,1111,227,996,221,947,200,934,219,1141,240,3300,381,229,93
8600000US77061,77061,ZCTA5 77061,5806,386,248,128,466,160,598,200,834,220,784,208,471,176,367,153,505,188,1288,243,245,125
8600000US77062,77062,ZCTA5 77062,2232,320,76,77,226,127,173,109,202,121,225,143,370,180,264,181,79,69,544,198,73,62
8600000US77063,77063,ZCTA5 77063,13323,566,372,168,1178,305,1434,306,1835,335,1088,268,1487,328,992,266,1284,333,3301,416,352,150
8600000US77064,77064,ZCTA5 77064,6720,422,345,160,479,163,733,219,1214,388,829,289,726,288,529,178,567,189,1023,272,275,126
8600000US77065,77065,ZCTA5 77065,8011,443,210,127,662,253,876,243,608,203,995,269,1036,303,581,172,882,256,1944,369,217,119
8600000US77066,77066,ZCTA5 77066,3095,381,11,14,303,163,289,121,335,158,324,151,404,175,153,94,306,179,850,245,120,59
8600000US77067,77067,ZCTA5 77067,6025,298,100,64,261,114,800,186,580,154,724,184,457,142,457,138,726,176,1666,237,254,89
8600000US77068,77068,ZCTA5 77068,1462,242,85,74,50,43,415,164,266,144,114,78,149,106,41,40,110,89,208,95,24,28
8600000US77069,77069,ZCTA5 77069,3482,371,113,105,211,158,696,266,618,236,349,162,447,222,60,76,507,210,424,175,57,78
8600000US77070,77070,ZCTA5 77070,9142,563,504,192,823,277,1226,311,1480,356,940,264,1086,312,464,179,401,191,1986,354,232,133
8600000US77071,77071,ZCTA5 77071,4393,333,68,55,340,167,401,141,529,180,563,193,281,97,339,161,489,172,1129,264,254,135
8600000US77072,77072,ZCTA5 77072,9260,566,208,154,722,232,1046,250,788,236,996,254,701,216,774,244,912,229,2775,421,338,166
8600000US77073,77073,ZCTA5 77073,5602,467,116,108,272,130,735,260,885,348,528,191,513,223,581,241,580,290,1268,323,124,81
8600000US77074,77074,ZCTA5 77074,8339,453,118,80,503,150,1036,245,876,194,833,177,736,162,449,130,1122,242,2357,341,309,107
8600000US77075,77075,ZCTA5 77075,5917,406,169,127,388,163,745,224,836,217,505,213,644,348,491,226,469,188,1512,344,158,82
8600000US77076,77076,ZCTA5 77076,5169,369,64,77,303,147,239,131,638,186,597,190,561,169,398,167,425,178,1509,303,435,182
8600000US77077,77077,ZCTA5 77077,16764,716,944,289,1771,364,2319,378,2240,359,1975,340,1232,300,823,238,1310,361,3676,518,474,198
8600000US77078,77078,ZCTA5 77078,2019,264,61,71,98,83,226,137,51,43,68,58,116,88,199,114,203,105,708,194,289,142
8600000US77079,77079,ZCTA5 77079,4438,328,402,161,597,206,874,230,456,168,558,199,439,194,124,84,62,39,770,276,156,120
8600000US77080,77080,ZCTA5 77080,8997,400,204,128,717,193,854,233,987,256,1035,247,831,222,802,224,1075,261,2165,344,327,142
8600000US77081,77081,ZCTA5 77081,16720,432,423,140,1359,263,1569,236,1989,295,1696,297,1557,279,1297,275,1817,244,4737,465,276,110
8600000US77082,77082,ZCTA5 77082,14320,651,574,252,1369,410,1428,404,1797,438,1191,331,1391,382,835,251,1642,411,3551,639,542,239
8600000US77083,77083,ZCTA5 77083,7022,538,98,79,487,212,933,249,870,246,687,203,527,214,316,151,545,207,1943,388,616,244
8600000US77084,77084,ZCTA5 77084,12845,758,518,220,1383,384,1675,413,1664,383,1674,422,1014,324,706,241,912,374,2599,505,700,238
8600000US77085,77085,ZCTA5 77085,1619,200,8,14,204,107,301,118,283,115,117,79,133,78,102,68,219,126,243,111,9,14
8600000US77086,77086,ZCTA5 77086,3342,247,14,24,139,82,393,129,315,143,409,121,199,101,335,123,278,152,1150,221,110,69
8600000US77087,77087,ZCTA5 77087,5469,308,59,40,474,179,385,156,619,157,724,184,357,97,572,177,489,149,1518,280,272,99
